timestamp,key-name,key-char,key-vk,event-type,duration
1728122085.820676,,n,45,key up,0.08993101119995117
1728122086.344911,,t,17,key down,
1728122086.450662,,t,17,key up,0.10575079917907715
1728122086.510624,,e,14,key down,
1728122086.6006641,,e,14,key up,0.09004020690917969
1728122086.7957819,,n,45,key down,
1728122086.885358,,n,45,key up,0.08957624435424805
1728122087.0938282,,c,8,key down,
1728122087.21406,,c,8,key up,0.12023186683654785
1728122087.35119,,e,14,key down,
1728122087.485918,,e,14,key up,0.13472795486450195
1728122087.635092,,s,1,key down,
1728122087.740646,,s,1,key up,0.10555386543273926
1728122089.329468,space,,49,key down,
1728122089.435159,space,,49,key up,0.10569095611572266
1728122089.9911869,,f,3,key down,
1728122090.095839,,f,3,key up,0.10465216636657715
1728122090.1407812,,l,37,key down,
1728122090.245749,,l,37,key up,0.10496783256530762
1728122090.876056,,y,6,key down,
1728122090.9808059,,y,6,key up,0.10474991798400879
1728122091.025841,space,,49,key down,
1728122091.145951,space,,49,key up,0.12011003494262695
1728122091.2511969,,i,34,key down,
1728122091.339242,,i,34,key up,0.08804512023925781
1728122091.3993988,,n,45,key down,
1728122091.519267,,n,45,key up,0.11986827850341797
1728122091.519833,,t,17,key down,
1728122091.62593,,t,17,key up,0.10609698295593262
1728122091.67095,,o,31,key down,
1728122091.790803,,o,31,key up,0.11985301971435547
1728122092.541346,space,,49,key down,
1728122092.644543,space,,49,key up,0.10319685935974121
1728122093.321043,,y,6,key down,
1728122093.410961,,y,6,key up,0.08991789817810059
1728122093.5762718,,o,31,key down,
1728122093.649367,,o,31,key up,0.07309532165527344
1728122093.831435,,u,32,key down,
1728122093.921083,,u,32,key up,0.08964800834655762
1728122094.265815,,r,15,key down,
1728122094.370764,,r,15,key up,0.1049489974975586
1728122094.610784,space,,49,key down,
1728122094.700105,space,,49,key up,0.08932089805603027
1728122095.316351,,m,46,key down,
1728122095.43576,,m,46,key up,0.11940908432006836
1728122095.569356,,o,31,key down,
1728122095.6896682,,o,31,key up,0.12031221389770508
1728122095.825887,,u,32,key down,
1728122095.9158459,,u,32,key up,0.08995890617370605
1728122096.079545,,t,17,key down,
1728122096.200205,,t,17,key up,0.12066006660461426
1728122096.3212779,,h,4,key down,
1728122096.410975,,h,4,key up,0.08969712257385254
1728122098.93151,,.,47,key down,
1728122099.035254,,.,47,key up,0.1037440299987793
1728122100.055488,enter,,36,key down,
1728122100.161338,enter,,36,key up,0.1058499813079834
1728122100.836085,enter,,36,key down,
1728122100.9409,enter,,36,key up,0.10481500625610352
1728122101.601544,shift_r,,60,key down,
1728122101.811038,,E,14,key down,
1728122101.884077,shift_r,,60,key up,0.2825331687927246
1728122102.229999,,v,9,key down,
1728122102.3358982,,v,9,key up,0.10589909553527832
1728122103.071112,,e,14,key down,
1728122103.161091,,e,14,key up,0.08997917175292969
1728122103.191215,,n,45,key down,
1728122103.2798789,,n,45,key up,0.08866381645202637
1728122103.401088,space,,49,key down,
1728122103.505993,space,,49,key up,0.1049048900604248
1728122103.566132,,a,0,key down,
1728122103.7001238,,a,0,key up,0.13399171829223633
1728122104.074889,,l,37,key down,
1728122104.1497679,,l,37,key up,0.07487893104553223
1728122104.211358,,l,37,key down,
1728122104.301173,,l,37,key up,0.08981490135192871
1728122104.465219,space,,49,key down,
1728122104.570274,space,,49,key up,0.10505509376525879
1728122104.599062,,t,17,key down,
1728122104.706238,,t,17,key up,0.10717606544494629
1728122104.7347121,,h,4,key down,
1728122104.855926,,h,4,key up,0.12121391296386719
1728122104.9597929,,e,14,key down,
1728122105.079885,,e,14,key up,0.12009215354919434
1728122106.745614,backspace,,51,key down,
1728122106.8359091,backspace,,51,key up,0.09029507637023926
1728122106.941237,backspace,,51,key down,
1728122107.014826,backspace,,51,key up,0.07358908653259277
1728122107.074142,backspace,,51,key down,
1728122107.166064,backspace,,51,key up,0.09192204475402832
1728122107.2111518,backspace,,51,key down,
1728122107.285036,backspace,,51,key up,0.07388424873352051
1728122107.3310971,backspace,,51,key down,
1728122107.4205928,backspace,,51,key up,0.08949565887451172
1728122107.451206,backspace,,51,key down,
1728122107.556121,backspace,,51,key up,0.10491514205932617
1728122107.811232,backspace,,51,key down,
1728122107.901553,backspace,,51,key up,0.09032082557678223
1728122108.23137,,t,17,key down,
1728122108.3514838,,t,17,key up,0.12011384963989258
1728122108.3949282,,h,4,key down,
1728122108.486132,,h,4,key up,0.09120368957519531
1728122108.561285,,e,14,key down,
1728122108.650363,,e,14,key up,0.08907794952392578
1728122108.740046,space,,49,key down,
1728122108.8312562,space,,49,key up,0.09121012687683105
1728122109.1141162,,a,0,key down,
1728122109.204674,,a,0,key up,0.09055781364440918
1728122109.356245,,l,37,key down,
1728122109.414463,,l,37,key up,0.05821800231933594
1728122109.461178,,l,37,key down,
1728122109.5661938,,l,37,key up,0.10501575469970703
1728122110.481397,,-,44,key down,
1728122110.599684,,-,44,key up,0.1182870864868164
1728122110.915104,,p,35,key down,
1728122111.0200572,,p,35,key up,0.10495328903198242
1728122111.126101,,o,31,key down,
1728122111.2009978,,o,31,key up,0.07489681243896484
1728122111.531232,,w,13,key down,
1728122111.6362529,,w,13,key up,0.10502076148986816
1728122111.786263,,e,14,key down,
1728122111.829083,,e,14,key up,0.042819976806640625
1728122111.9502358,,r,15,key down,
1728122112.041238,,r,15,key up,0.09100222587585449
1728122112.2345011,,f,3,key down,
1728122112.3395252,,f,3,key up,0.10502409934997559
1728122112.446348,,u,32,key down,
1728122112.536295,,u,32,key up,0.08994698524475098
1728122113.076616,,l,37,key down,
1728122113.181366,,l,37,key up,0.10474991798400879
1728122114.381362,space,,49,key down,
1728122114.5462961,space,,49,key up,0.1649341583251953
1728122115.190072,shift_r,,60,key down,
1728122115.911652,,P,35,key down,
1728122116.0313962,,P,35,key up,0.11974406242370605
1728122116.061684,shift_r,,60,key up,0.8716118335723877
1728122116.2401202,,o,31,key down,
1728122116.345321,,o,31,key up,0.10520076751708984
1728122116.464467,,i,34,key down,
1728122116.5693939,,i,34,key up,0.10492682456970215
1728122116.691382,,n,45,key down,
1728122116.796272,,n,45,key up,0.10489010810852051
1728122117.1715991,,t,17,key down,
1728122117.261316,,t,17,key up,0.08971691131591797
1728122117.500674,,i,34,key down,
1728122117.591171,,i,34,key up,0.09049701690673828
1728122117.711472,,n,45,key down,
1728122117.8014069,,n,45,key up,0.0899348258972168
1728122118.101717,,g,5,key down,
1728122118.22174,,g,5,key up,0.12002301216125488
1728122118.400347,space,,49,key down,
1728122118.506266,space,,49,key up,0.10591912269592285
1728122118.6859672,,h,4,key down,
1728122118.791334,,h,4,key up,0.10536670684814453
1728122118.866378,,a,0,key down,
1728122119.0163221,,a,0,key up,0.14994406700134277
1728122119.136412,,s,1,key down,
1728122119.226327,,s,1,key up,0.08991503715515137
1728122122.046458,space,,49,key down,
1728122122.1211798,space,,49,key up,0.0747218132019043
1728122122.2711291,,n,45,key down,
1728122122.314431,,n,45,key up,0.04330182075500488
1728122122.390208,,o,31,key down,
1728122122.4963782,,o,31,key up,0.1061701774597168
1728122122.601399,space,,49,key down,
1728122122.7192729,space,,49,key up,0.1178739070892334
1728122122.811532,,c,8,key down,
1728122122.901526,,c,8,key up,0.08999395370483398
1728122122.945419,,o,31,key down,
1728122123.036385,,o,31,key up,0.09096598625183105
1728122123.1114528,,n,45,key down,
1728122123.216413,,n,45,key up,0.10496020317077637
1728122123.321737,,t,17,key down,
1728122123.4265301,,t,17,key up,0.10479307174682617
1728122123.531435,,r,15,key down,
1728122123.636389,,r,15,key up,0.10495400428771973
1728122123.861311,,o,31,key down,
1728122123.966476,,o,31,key up,0.10516500473022461
1728122124.0865762,,l,37,key down,
1728122124.205546,,l,37,key up,0.11896967887878418
1728122126.48675,space,,49,key down,
1728122126.606614,space,,49,key up,0.11986422538757324
1728122126.6517062,,a,0,key down,
1728122126.7845209,,a,0,key up,0.13281464576721191
1728122126.799308,,b,11,key down,
1728122126.889698,,b,11,key up,0.09038996696472168
1728122127.0544,,o,31,key down,
1728122127.145417,,o,31,key up,0.09101700782775879
1728122127.2964458,,u,32,key down,
1728122127.370251,,u,32,key up,0.07380509376525879
1728122127.491553,space,,49,key down,
1728122127.581336,space,,49,key up,0.0897829532623291
1728122127.746641,,t,17,key down,
1728122127.851721,,t,17,key up,0.10508012771606445
1728122128.078448,,h,4,key down,
1728122128.181519,,h,4,key up,0.10307097434997559
1728122128.285874,,e,14,key down,
1728122128.376887,,e,14,key up,0.09101319313049316
1728122128.421411,space,,49,key down,
1728122128.5112681,space,,49,key up,0.08985710144042969
1728122128.960094,,b,11,key down,
1728122129.04981,,b,11,key up,0.08971595764160156
1728122129.139202,,l,37,key down,
1728122129.246561,,l,37,key up,0.10735893249511719
1728122129.501898,,i,34,key down,
1728122129.606438,,i,34,key up,0.10453987121582031
1728122129.770753,,n,45,key down,
1728122129.86156,,n,45,key up,0.09080719947814941
1728122130.130465,,d,2,key down,
1728122130.220375,,d,2,key up,0.08991003036499023
1728122130.252799,space,,49,key down,
1728122130.3555279,space,,49,key up,0.10272884368896484
1728122130.551573,,t,17,key down,
1728122130.626963,,e,14,key down,
1728122130.6400042,,t,17,key up,0.08843111991882324
1728122130.761791,,e,14,key up,0.1348280906677246
1728122130.941783,,x,7,key down,
1728122131.0319328,,x,7,key up,0.0901498794555664
1728122131.135561,,t,17,key down,
1728122131.224434,,t,17,key up,0.08887290954589844
1728122131.361631,,s,1,key down,
1728122131.4507189,,s,1,key up,0.08908796310424805
1728122133.656776,space,,49,key down,
1728122133.761664,space,,49,key up,0.1048879623413086
1728122134.301743,,i,34,key down,
1728122134.391638,,i,34,key up,0.08989500999450684
1728122134.4508631,,t,17,key down,
1728122134.542219,,t,17,key up,0.09135580062866211
1728122134.631914,space,,49,key down,
1728122134.7070038,space,,49,key up,0.07508993148803711
1728122134.826886,,i,34,key down,
1728122134.93068,,i,34,key up,0.10379409790039062
1728122134.991797,,s,1,key down,
1728122135.081845,,s,1,key up,0.09004807472229004
1728122135.230134,space,,49,key down,
1728122135.351692,space,,49,key up,0.12155795097351074
1728122135.396946,,a,0,key down,
1728122135.5156322,,a,0,key up,0.11868619918823242
1728122135.531643,,n,45,key down,
1728122135.651733,,n,45,key up,0.12009000778198242
1728122135.7416651,space,,49,key down,
1728122135.846575,space,,49,key up,0.10490989685058594
1728122136.010717,,a,0,key down,
1728122136.117051,,a,0,key up,0.10633397102355957
1728122136.731808,,l,37,key down,
1728122136.836069,,l,37,key up,0.10426115989685059
1728122136.9566772,,m,46,key down,
1728122137.030841,,m,46,key up,0.07416391372680664
1728122137.1246238,,o,31,key down,
1728122137.2411149,,o,31,key up,0.11649107933044434
1728122139.041343,,s,1,key down,
1728122139.131787,,s,1,key up,0.09044408798217773
1728122139.401885,,t,17,key down,
1728122139.476777,,t,17,key up,0.07489204406738281
1728122139.6721668,space,,49,key down,
1728122139.760876,space,,49,key up,0.08870911598205566
1728122141.456933,,u,32,key down,
1728122141.559842,,u,32,key up,0.10290908813476562
1728122141.772075,,n,45,key down,
1728122141.876758,,n,45,key up,0.10468316078186035
1728122142.101963,,o,31,key down,
1728122142.2062662,,o,31,key up,0.10430312156677246
1728122142.340735,,r,15,key down,
1728122142.447156,,r,15,key up,0.10642099380493164
1728122142.566945,,t,17,key down,
1728122142.68662,,t,17,key up,0.1196749210357666
1728122142.79178,,h,4,key down,
1728122142.8668978,,h,4,key up,0.07511782646179199
1728122143.044964,,o,31,key down,
1728122143.18074,,o,31,key up,0.13577604293823242
1728122143.452369,,g,5,key down,
1728122143.542381,,g,5,key up,0.0900120735168457
1728122143.692536,,r,15,key down,
1728122143.796934,,r,15,key up,0.10439777374267578
1728122143.917131,,a,0,key down,
1728122144.067002,,a,0,key up,0.1498711109161377
1728122144.336951,,p,35,key down,
1728122144.456973,,p,35,key up,0.12002205848693848
1728122144.711801,,h,4,key down,
1728122144.816962,,h,4,key up,0.10516095161437988
1728122144.922305,,i,34,key down,
1728122145.04051,,i,34,key up,0.11820483207702637
1728122145.161999,,c,8,key down,
1728122145.266992,,c,8,key up,0.10499310493469238
1728122145.371655,space,,49,key down,
1728122145.462016,space,,49,key up,0.09036111831665039
1728122145.702015,,l,37,key down,
1728122145.8048902,,l,37,key up,0.1028752326965332
1728122145.972576,,i,34,key down,
1728122146.0463748,,i,34,key up,0.07379889488220215
1728122146.3322299,,f,3,key down,
1728122146.436914,,f,3,key up,0.10468411445617676
1728122146.572225,,e,14,key down,
1728122146.691744,,e,14,key up,0.11951899528503418
1728122148.0721002,space,,49,key down,
1728122148.205917,space,,49,key up,0.13381671905517578
1728122148.700362,shift_r,,60,key down,
1728122149.0751958,,O,31,key down,
1728122149.1821172,,O,31,key up,0.10692143440246582
1728122149.195586,shift_r,,60,key up,0.4952239990234375
1728122149.3909812,,n,45,key down,
1728122149.481138,,n,45,key up,0.09015679359436035
1728122149.5422468,,e,14,key down,
1728122149.6470778,,e,14,key up,0.10483098030090332
1728122149.752008,space,,49,key down,
1728122149.857443,space,,49,key up,0.10543513298034668
1728122149.9006238,,d,2,key down,
1728122150.020558,,d,2,key up,0.1199343204498291
1728122150.142472,,a,0,key down,
1728122150.2768152,,a,0,key up,0.13434314727783203
1728122151.657577,,y,6,key down,
1728122151.762086,,y,6,key up,0.10450887680053711
1728122151.882126,space,,49,key down,
1728122151.972063,space,,49,key up,0.08993697166442871
1728122152.1221561,,h,4,key down,
1728122152.212173,,h,4,key up,0.09001684188842773
1728122152.4221718,,o,31,key down,
1728122152.527534,,o,31,key up,0.1053621768951416
1728122152.736367,,w,13,key down,
1728122152.856361,,w,13,key up,0.11999392509460449
1728122152.977234,,e,14,key down,
1728122153.0671418,,e,14,key up,0.08990788459777832
1728122153.3672588,,v,9,key down,
1728122153.457104,,v,9,key up,0.08984518051147461
1728122153.458689,,e,14,key down,
1728122153.532117,,e,14,key up,0.07342791557312012
1728122153.62222,,r,15,key down,
1728122153.756491,,r,15,key up,0.13427090644836426
1728122154.641406,space,,49,key down,
1728122154.762156,space,,49,key up,0.12074995040893555
1728122154.807383,,a,0,key down,
1728122154.941302,,a,0,key up,0.13391900062561035
1728122155.105066,space,,49,key down,
1728122155.242667,space,,49,key up,0.13760089874267578
1728122155.286576,,s,1,key down,
1728122155.377203,,s,1,key up,0.09062695503234863
1728122156.1273038,,m,46,key down,
1728122156.2322729,,m,46,key up,0.10496902465820312
1728122156.27771,,a,0,key down,
1728122156.352347,,a,0,key up,0.07463693618774414
1728122156.442595,,l,37,key down,
1728122156.532497,,l,37,key up,0.08990192413330078
1728122156.54688,,l,37,key down,
1728122156.652128,,l,37,key up,0.10524797439575195
1728122156.757243,space,,49,key down,
1728122156.847253,space,,49,key up,0.09001016616821289
1728122156.9973881,,l,37,key down,
1728122157.102273,,l,37,key up,0.10488486289978027
1728122157.206221,,i,34,key down,
1728122157.28173,,i,34,key up,0.07550883293151855
1728122157.387279,,n,45,key down,
1728122157.492265,,n,45,key up,0.10498595237731934
1728122157.522232,,e,14,key down,
1728122157.627445,,e,14,key up,0.10521292686462402
1728122157.657224,space,,49,key down,
1728122157.7476978,space,,49,key up,0.09047389030456543
1728122157.897631,,o,31,key down,
1728122158.0323358,,o,31,key up,0.1347048282623291
1728122158.106285,,f,3,key down,
1728122158.227426,,f,3,key up,0.12114095687866211
1728122158.602079,space,,49,key down,
1728122158.692299,space,,49,key up,0.09021997451782227
1728122159.367462,,b,11,key down,
1728122159.457278,,b,11,key up,0.08981609344482422
1728122159.5324428,,l,37,key down,
1728122159.637344,,l,37,key up,0.10490107536315918
1728122159.742362,,i,34,key down,
1728122159.847275,,i,34,key up,0.10491299629211426
1728122159.952551,,n,45,key down,
1728122160.055638,,n,45,key up,0.10308718681335449
1728122160.1627321,,d,2,key down,
1728122160.266263,,d,2,key up,0.1035308837890625
1728122160.3113952,space,,49,key down,
1728122160.4315782,space,,49,key up,0.12018299102783203
1728122160.642486,,t,17,key down,
1728122160.7471921,,t,17,key up,0.1047060489654541
1728122160.748744,,e,14,key down,
1728122160.882329,,e,14,key up,0.13358497619628906
1728122161.06212,,x,7,key down,
1728122161.182368,,x,7,key up,0.12024807929992676
1728122161.360624,,t,17,key down,
1728122161.46739,,t,17,key up,0.1067659854888916
1728122162.007518,space,,49,key down,
1728122162.125629,space,,49,key up,0.11811089515686035
1728122162.937519,,b,11,key down,
1728122163.042778,,b,11,key up,0.10525894165039062
1728122163.491953,,y,6,key down,
1728122163.5974588,,y,6,key up,0.10550594329833984
1728122163.642184,space,,49,key down,
1728122163.762298,space,,49,key up,0.12011408805847168
1728122163.822596,,t,17,key down,
1728122163.912257,,t,17,key up,0.0896608829498291
1728122163.913429,,h,4,key down,
1728122164.017822,,h,4,key up,0.10439300537109375
1728122164.1072881,,e,14,key down,
1728122164.2123032,,e,14,key up,0.10501503944396973
1728122164.330514,space,,49,key down,
1728122164.437475,space,,49,key up,0.10696101188659668
1728122164.586518,,n,45,key down,
1728122164.707464,,a,0,key down,
1728122164.735341,,n,45,key up,0.14882302284240723
1728122164.8123462,,a,0,key up,0.10488224029541016
1728122164.842397,,m,46,key down,
1728122164.947547,,e,14,key down,
1728122164.990259,,m,46,key up,0.14786195755004883
1728122165.052462,,e,14,key up,0.10491514205932617
1728122165.0978,space,,49,key down,
1728122165.200841,space,,49,key up,0.10304093360900879
1728122165.3218791,,o,31,key down,
1728122165.4276931,,o,31,key up,0.10581398010253906
1728122165.4726532,,f,3,key down,
1728122165.5777888,,f,3,key up,0.10513567924499512
1728122166.402734,space,,49,key down,
1728122166.5225222,space,,49,key up,0.11978816986083984
1728122166.942789,shift_r,,60,key down,
1728122167.2425978,,L,37,key down,
1728122167.330884,shift_r,,60,key up,0.3880949020385742
1728122167.467516,,o,31,key down,
1728122167.55746,,o,31,key up,0.08994412422180176
1728122167.662493,,r,15,key down,
1728122167.7523892,,r,15,key up,0.08989620208740234
1728122167.827517,,e,14,key down,
1728122167.932488,,e,14,key up,0.10497093200683594
1728122168.007902,,m,46,key down,
1728122168.095605,,m,46,key up,0.08770298957824707
1728122168.230717,space,,49,key down,
1728122168.3216572,space,,49,key up,0.09094023704528809
1728122168.517934,shift_r,,60,key down,
1728122168.952451,,I,34,key down,
1728122169.147934,,I,34,key up,0.19548296928405762
1728122169.206284,shift_r,,60,key up,0.6883499622344971
1728122170.1677692,,p,35,key down,
1728122170.257431,,p,35,key up,0.08966183662414551
1728122170.407986,,s,1,key down,
1728122170.510995,,s,1,key up,0.10300898551940918
1728122170.6330318,,u,32,key down,
1728122170.720732,,u,32,key up,0.08770012855529785
1728122170.900724,,m,46,key down,
1728122170.99069,,m,46,key up,0.0899660587310791
1728122171.097569,space,,49,key down,
1728122171.1875,space,,49,key up,0.08993101119995117
1728122171.292654,,d,2,key down,
1728122171.382563,,d,2,key up,0.08990907669067383
1728122171.457695,,e,14,key down,
1728122171.5929558,,e,14,key up,0.13526082038879395
1728122171.71283,,c,8,key down,
1728122171.833088,,c,8,key up,0.12025785446166992
1728122171.862924,,i,34,key down,
1728122171.9523041,,i,34,key up,0.08938002586364746
1728122172.057289,,d,2,key down,
1728122172.162626,,d,2,key up,0.10533714294433594
1728122172.2375948,,e,14,key down,
1728122172.327592,,e,14,key up,0.0899970531463623
1728122172.402681,,d,2,key down,
1728122172.507634,,d,2,key up,0.10495281219482422
1728122173.317861,space,,49,key down,
1728122173.422094,space,,49,key up,0.1042330265045166
1728122174.21777,,t,17,key down,
1728122174.307018,,t,17,key up,0.0892479419708252
1728122174.35249,,o,31,key down,
1728122174.45797,,o,31,key up,0.10547995567321777
1728122174.5631628,space,,49,key down,
1728122174.666281,space,,49,key up,0.1031181812286377
1728122174.817887,,l,37,key down,
1728122174.922441,,l,37,key up,0.1045539379119873
1728122174.967824,,e,14,key down,
1728122175.055778,,e,14,key up,0.08795404434204102
1728122175.2208269,,a,0,key down,
1728122175.372726,,a,0,key up,0.15189909934997559
1728122175.417676,,v,9,key down,
1728122175.493131,,v,9,key up,0.0754549503326416
1728122175.5081432,,e,14,key down,
1728122175.597638,,e,14,key up,0.08949470520019531
1728122176.316682,space,,49,key down,
1728122176.422257,space,,49,key up,0.1055748462677002
1728122177.27613,,f,3,key down,
1728122177.367863,,f,3,key up,0.09173297882080078
1728122177.470885,,o,31,key down,
1728122177.575796,,o,31,key up,0.10491085052490234
1728122177.576479,,r,15,key down,
1728122177.6827142,,r,15,key up,0.10623526573181152
1728122177.772646,space,,49,key down,
1728122177.892639,space,,49,key up,0.11999297142028809
1728122177.907882,,t,17,key down,
1728122178.012606,,t,17,key up,0.10472393035888672
1728122178.0427892,,h,4,key down,
1728122178.132072,,h,4,key up,0.08928275108337402
1728122178.642638,,e,14,key down,
1728122178.7327502,,e,14,key up,0.09011220932006836
1728122178.927745,space,,49,key down,
1728122179.04782,space,,49,key up,0.12007498741149902
1728122182.795733,,f,3,key down,
1728122182.871087,,f,3,key up,0.07535409927368164
1728122183.022953,,a,0,key down,
1728122183.172611,,a,0,key up,0.1496579647064209
1728122183.3069818,,r,15,key down,
1728122183.410978,,r,15,key up,0.10399627685546875
1728122183.516041,space,,49,key down,
1728122183.637933,space,,49,key up,0.12189197540283203
1728122184.3570838,shift_r,,60,key down,
1728122184.52296,,W,13,key down,
1728122184.613015,shift_r,,60,key up,0.25593113899230957
1728122185.272853,,o,31,key down,
1728122185.360689,,o,31,key up,0.08783602714538574
1728122185.52799,,r,15,key down,
1728122185.617968,,r,15,key up,0.08997797966003418
1728122185.872971,,l,37,key down,
1728122185.990876,,l,37,key up,0.1179049015045166
1728122186.0668008,,d,2,key down,
1728122186.1578822,,d,2,key up,0.09108138084411621
1728122186.247941,space,,49,key down,
1728122186.352962,space,,49,key up,0.10502099990844727
1728122186.545774,,o,31,key down,
1728122186.666066,,o,31,key up,0.12029194831848145
1728122186.787967,,f,3,key down,
1728122186.8771179,,f,3,key up,0.08915090560913086
1728122187.0865111,space,,49,key down,
1728122187.192807,space,,49,key up,0.10629582405090332
1728122187.9281678,shift_r,,60,key down,
1728122188.1963289,,G,5,key down,
1728122188.301362,shift_r,,60,key up,0.37319421768188477
1728122188.466284,,r,15,key down,
1728122188.5711439,,r,15,key up,0.10485982894897461
1728122188.707127,,a,0,key down,
1728122188.8270102,,a,0,key up,0.11988306045532227
1728122188.9330199,,m,46,key down,
1728122189.0067809,,m,46,key up,0.073760986328125
1728122189.069233,,m,46,key down,
1728122189.157402,,a,0,key down,
1728122189.158335,,m,46,key up,0.08910202980041504
1728122189.2612631,,a,0,key up,0.10386109352111816
1728122189.412986,,r,15,key down,
1728122189.487836,,r,15,key up,0.07484984397888184
1728122190.733102,,.,47,key down,
1728122190.822575,,.,47,key up,0.08947300910949707
1728122190.972925,space,,49,key down,
1728122191.06198,space,,49,key up,0.08905506134033203
1728122191.242319,shift_r,,60,key down,
1728122191.3616471,,T,17,key down,
1728122191.422648,shift_r,,60,key up,0.1803288459777832
1728122191.6761339,,h,4,key down,
1728122191.766078,,h,4,key up,0.08994412422180176
1728122191.841077,,e,14,key down,
1728122191.947843,,e,14,key up,0.1067659854888916
1728122192.247971,space,,49,key down,
1728122192.351404,space,,49,key up,0.10343289375305176
1728122193.59836,shift_r,,60,key down,
1728122193.8812459,shift_r,,60,key up,0.2828857898712158
1728122194.153048,,i,34,key down,
1728122194.226111,,i,34,key up,0.07306289672851562
1728122194.556094,,g,5,key down,
1728122194.6479402,,g,5,key up,0.09184622764587402
1728122195.2780302,space,,49,key down,
1728122195.3960161,space,,49,key up,0.11798596382141113
1728122195.9084291,shift_r,,60,key down,
1728122196.2972748,,O,31,key down,
1728122196.432415,shift_r,,60,key up,0.5239858627319336
1728122198.982601,,x,7,key down,
1728122199.088067,,x,7,key up,0.10546612739562988
1728122199.327965,,m,46,key down,
1728122199.4481752,,m,46,key up,0.12021017074584961
1728122199.673399,,o,31,key down,
1728122199.7758222,,o,31,key up,0.10242319107055664
1728122201.143166,,x,7,key down,
1728122201.2632792,,x,7,key up,0.12011313438415527
1728122201.54823,space,,49,key down,
1728122201.668113,space,,49,key up,0.11988306045532227
1728122202.253075,,a,0,key down,
1728122202.388093,,a,0,key up,0.13501811027526855
1728122202.508312,,d,2,key down,
1728122202.6130261,,d,2,key up,0.10471415519714355
1728122202.868286,,v,9,key down,
1728122202.9580941,,v,9,key up,0.08980822563171387
1728122203.0481532,,i,34,key down,
1728122203.1532009,,i,34,key up,0.10504770278930664
1728122203.1973078,,s,1,key down,
1728122203.302913,,s,1,key up,0.1056051254272461
1728122203.4983501,,e,14,key down,
1728122203.603115,,e,14,key up,0.10476493835449219
1728122203.708695,,d,2,key down,
1728122203.81359,,d,2,key up,0.10489511489868164
1728122203.96349,space,,49,key down,
1728122204.066272,space,,49,key up,0.10278201103210449
1728122204.833674,,h,4,key down,
1728122204.9233122,,h,4,key up,0.08963823318481445
1728122204.953511,,e,14,key down,
1728122205.058552,,e,14,key up,0.1050410270690918
1728122205.1337118,,r,15,key down,
1728122205.238198,,r,15,key up,0.10448622703552246
1728122206.45247,space,,49,key down,
1728122206.5731788,space,,49,key up,0.12070870399475098
1728122207.188304,,n,45,key down,
1728122207.292313,,n,45,key up,0.10400915145874023
1728122207.501962,,o,31,key down,
1728122207.6224298,,o,31,key up,0.1204679012298584
1728122207.7437592,,t,17,key down,
1728122207.8481998,,t,17,key up,0.10444068908691406
1728122207.9530208,space,,49,key down,
1728122208.07326,space,,49,key up,0.1202392578125
1728122208.1484401,,t,17,key down,
1728122208.253409,,t,17,key up,0.10496878623962402
1728122208.313421,,o,31,key down,
1728122208.4332988,,o,31,key up,0.11987781524658203
1728122209.6322188,space,,49,key down,
1728122209.75333,space,,49,key up,0.12111115455627441
1728122210.878463,,d,2,key down,
1728122210.998315,,d,2,key up,0.11985206604003906
1728122211.0284202,,o,31,key down,
1728122211.1333601,,o,31,key up,0.10493993759155273
1728122211.296791,space,,49,key down,
1728122211.40298,space,,49,key up,0.10618901252746582
1728122211.433774,,s,1,key down,
1728122211.538475,,s,1,key up,0.10470104217529297
1728122211.613736,,o,31,key down,
1728122211.733398,,o,31,key up,0.11966204643249512
1728122212.933918,,",",43,key down,
1728122213.053418,,",",43,key up,0.11949992179870605
1728122213.158436,space,,49,key down,
1728122213.263245,space,,49,key up,0.10480904579162598
1728122213.4133818,,b,11,key down,
1728122213.503428,,b,11,key up,0.09004616737365723
1728122213.578562,,e,14,key down,
1728122213.683616,,e,14,key up,0.10505390167236328
1728122213.878954,,c,8,key down,
1728122213.982763,,c,8,key up,0.10380911827087402
1728122214.058999,,a,0,key down,
1728122214.207828,,a,0,key up,0.14882898330688477
1728122214.403243,,u,32,key down,
1728122214.508499,,u,32,key up,0.1052558422088623
1728122214.5236428,,s,1,key down,
1728122214.628342,,s,1,key up,0.10469913482666016
1728122214.7334862,,e,14,key down,
1728122214.82346,,e,14,key up,0.08997392654418945
1728122215.601734,space,,49,key down,
1728122215.7083678,space,,49,key up,0.10663390159606934
1728122216.263478,,t,17,key down,
1728122216.368514,,t,17,key up,0.10503602027893066
1728122216.38387,,h,4,key down,
1728122216.47277,,h,4,key up,0.08890008926391602
1728122216.548797,,e,14,key down,
1728122216.668094,,e,14,key up,0.11929702758789062
1728122216.758661,,r,15,key down,
1728122216.846633,,r,15,key up,0.08797192573547363
1728122216.922081,,e,14,key down,
1728122217.02863,,e,14,key up,0.10654902458190918
1728122217.177376,space,,49,key down,
1728122217.283457,space,,49,key up,0.10608100891113281
1728122217.83876,,w,13,key down,
1728122217.943695,,w,13,key up,0.1049351692199707
1728122218.063919,,e,14,key down,
1728122218.168673,,e,14,key up,0.10475397109985352
1728122218.2725708,,r,15,key down,
1728122218.378517,,r,15,key up,0.10594606399536133
1728122218.483596,,e,14,key down,
